7.845909572784720565e-02,-3.925981575906974802e-02
1.564344650402300363e-01,-7.845909572784452723e-02
2.334453638559015609e-01,-1.175373974578356878e-01
3.090169943749407344e-01,-1.564344650402273718e-01
3.826834323650935010e-01,-1.950903220161302465e-01
4.539904997395476371e-01,-2.334453638559058630e-01
5.224985647159470226e-01,-2.714404498650732078e-01
5.877852522924689183e-01,-3.090169943749449533e-01
6.494480483301827700e-01,-3.461170570774924071e-01
7.071067811865494601e-01,-3.826834323650910585e-01
7.604059656000305978e-01,-4.186597375374279117e-01
8.090169943749453418e-01,-4.539904997395452502e-01
8.526401643540924002e-01,-4.886212414969551276e-01
8.910065241883666776e-01,-5.224985647159476887e-01
9.238795325112872936e-01,-5.555702330196027328e-01
9.510565162951529761e-01,-5.877852522924723599e-01
9.723699203976771122e-01,-6.190939493098348567e-01
9.876883405951375483e-01,-6.494480483301833251e-01
9.969173337331276308e-01,-6.788007455329402307e-01
1.000000000000000000e+00,-7.071067811865475727e-01
9.969173337331276308e-01,-7.343225094356868876e-01
9.876883405951375483e-01,-7.604059656000312639e-01
9.723699203976771122e-01,-7.853169308807442794e-01
9.510565162951551965e-01,-8.090169943749458970e-01
9.238795325112845180e-01,-8.314696123025469010e-01
8.910065241883666776e-01,-8.526401643540929554e-01
8.526401643540924002e-01,-8.724960070727970640e-01
8.090169943749495607e-01,-8.910065241883670106e-01
7.604059656000352607e-01,-9.081431738250799190e-01
7.071067811865444641e-01,-9.238795325112876267e-01
6.494480483301827700e-01,-9.381913359224843818e-01
5.877852522924746914e-01,-9.510565162951533091e-01
5.224985647159531288e-01,-9.624552364536466120e-01
4.539904997395476371e-01,-9.723699203976764460e-01
3.826834323650869507e-01,-9.807852804032307636e-01
3.090169943749474513e-01,-9.876883405951377704e-01
2.334453638559084721e-01,-9.930684569549260710e-01
1.564344650402300363e-01,-9.969173337331279638e-01
7.845909572784720565e-02,-9.992290362407229010e-01
5.389683877521530518e-15,-1.000000000000000000e+00
-7.845909572784355579e-02,-9.992290362407230120e-01
-1.564344650402334502e-01,-9.969173337331278528e-01
-2.334453638559049193e-01,-9.930684569549262930e-01
-3.090169943749439541e-01,-9.876883405951379924e-01
-3.826834323650835645e-01,-9.807852804032310967e-01
-4.539904997395506903e-01,-9.723699203976761130e-01
-5.224985647159499091e-01,-9.624552364536471671e-01
-5.877852522924715828e-01,-9.510565162951538642e-01
-6.494480483301798834e-01,-9.381913359224850479e-01
-7.071067811865467956e-01,-9.238795325112869605e-01
-7.604059656000329293e-01,-9.081431738250806962e-01
-8.090169943749473402e-01,-8.910065241883678988e-01
-8.526401643540905129e-01,-8.724960070727978412e-01
-8.910065241883682319e-01,-8.526401643540919562e-01
-9.238795325112858503e-01,-8.314696123025459018e-01
-9.510565162951540863e-01,-8.090169943749468962e-01
-9.723699203976762240e-01,-7.853169308807453897e-01
-9.876883405951369932e-01,-7.604059656000323741e-01
-9.969173337331279638e-01,-7.343225094356857774e-01
-1.000000000000000000e+00,-7.071067811865487940e-01
-9.969173337331279638e-01,-6.788007455329416739e-01
-9.876883405951382144e-01,-6.494480483301847684e-01
-9.723699203976763350e-01,-6.190939493098335245e-01
-9.510565162951541973e-01,-5.877852522924739143e-01
-9.238795325112886259e-01,-5.555702330196042871e-01
-8.910065241883683429e-01,-5.224985647159493540e-01
-8.526401643540906239e-01,-4.886212414969536844e-01
-8.090169943749474513e-01,-4.539904997395468600e-01
-7.604059656000330403e-01,-4.186597375374295771e-01
-7.071067811865521247e-01,-3.826834323650927239e-01
-6.494480483301801055e-01,-3.461170570774907973e-01
-5.877852522924718048e-01,-3.090169943749466741e-01
-5.224985647159501312e-01,-2.714404498650749842e-01
-4.539904997395508568e-01,-2.334453638559076394e-01
-3.826834323650903369e-01,-1.950903220161285534e-01
-3.090169943749441761e-01,-1.564344650402292036e-01
-2.334453638559051691e-01,-1.175373974578375197e-01
-1.564344650402337000e-01,-7.845909572784637298e-02
-7.845909572784379171e-02,-3.925981575906803411e-02
-1.959434878635765131e-15,-9.797174393178825657e-16
7.845909572784696973e-02,3.925981575906963006e-02
1.564344650402297865e-01,7.845909572784440233e-02
2.334453638559013389e-01,1.175373974578355629e-01
3.090169943749472292e-01,1.564344650402307857e-01
3.826834323650867287e-01,1.950903220161266660e-01
4.539904997395474151e-01,2.334453638559057520e-01
5.224985647159468005e-01,2.714404498650730413e-01
5.877852522924743583e-01,3.090169943749481729e-01
6.494480483301824369e-01,3.461170570774922406e-01
7.071067811865442421e-01,3.826834323650876168e-01
7.604059656000304868e-01,4.186597375374277452e-01
8.090169943749494497e-01,4.539904997395482478e-01
8.526401643540924002e-01,4.886212414969550166e-01
8.910065241883665665e-01,5.224985647159475777e-01
9.238795325112845180e-01,5.555702330195997352e-01
9.510565162951551965e-01,5.877852522924751355e-01
9.723699203976771122e-01,6.190939493098347457e-01
9.876883405951375483e-01,6.494480483301832141e-01
9.969173337331276308e-01,6.788007455329401196e-01
1.000000000000000000e+00,7.071067811865474617e-01
9.969173337331276308e-01,7.343225094356868876e-01
9.876883405951376593e-01,7.604059656000311529e-01
9.723699203976772232e-01,7.853169308807441684e-01
9.510565162951530871e-01,8.090169943749478954e-01
9.238795325112874046e-01,8.314696123025447916e-01
8.910065241883667886e-01,8.526401643540928443e-01
8.526401643540926223e-01,8.724960070727969530e-01
8.090169943749496717e-01,8.910065241883670106e-01
7.604059656000308198e-01,9.081431738250813623e-01
7.071067811865496822e-01,9.238795325112861834e-01
6.494480483301828810e-01,9.381913359224842708e-01
5.877852522924748024e-01,9.510565162951531981e-01
5.224985647159472446e-01,9.624552364536475002e-01
4.539904997395478592e-01,9.723699203976764460e-01
3.826834323650937786e-01,9.807852804032299865e-01
3.090169943749477288e-01,9.876883405951376593e-01
2.334453638559018107e-01,9.930684569549265150e-01
1.564344650402302861e-01,9.969173337331279638e-01
7.845909572784745545e-02,9.992290362407229010e-01
5.634613237351001603e-15,1.000000000000000000e+00
-7.845909572784330599e-02,9.992290362407230120e-01
-1.564344650402332004e-01,9.969173337331278528e-01
-2.334453638559046695e-01,9.930684569549262930e-01
-3.090169943749437320e-01,9.876883405951379924e-01
-3.826834323650898373e-01,9.807852804032304306e-01
-4.539904997395440844e-01,9.723699203976770011e-01
-5.224985647159496871e-01,9.624552364536471671e-01
-5.877852522924713607e-01,9.510565162951538642e-01
-6.494480483301851015e-01,9.381913359224838267e-01
-7.071067811865466846e-01,9.238795325112869605e-01
-7.604059656000281553e-01,9.081431738250822505e-01
-8.090169943749472292e-01,8.910065241883680098e-01
-8.526401643540904018e-01,8.724960070727979522e-01
-8.910065241883681209e-01,8.526401643540920672e-01
-9.238795325112857393e-01,8.314696123025459018e-01
-9.510565162951518658e-01,8.090169943749491166e-01
-9.723699203976762240e-01,7.853169308807453897e-01
-9.876883405951381034e-01,7.604059656000301537e-01
-9.969173337331279638e-01,7.343225094356857774e-01
-1.000000000000000000e+00,7.071067811865489050e-01
-9.969173337331285190e-01,6.788007455329443385e-01
-9.876883405951371042e-01,6.494480483301821039e-01
-9.723699203976763350e-01,6.190939493098336355e-01
-9.510565162951543083e-01,5.877852522924740253e-01
-9.238795325112887369e-01,5.555702330196043981e-01
-8.910065241883684539e-01,5.224985647159494651e-01
-8.526401643540908459e-01,4.886212414969537399e-01
-8.090169943749476733e-01,4.539904997395469710e-01
-7.604059656000331513e-01,4.186597375374296881e-01
-7.071067811865472397e-01,3.826834323650895597e-01
-6.494480483301856566e-01,3.461170570774942390e-01
-5.877852522924720269e-01,3.090169943749467851e-01
-5.224985647159503532e-01,2.714404498650750952e-01
-4.539904997395448061e-01,2.334453638559043365e-01
-3.826834323650905589e-01,1.950903220161286922e-01
-3.090169943749512260e-01,1.564344650402328396e-01
-2.334453638559053634e-01,1.175373974578376307e-01
-1.564344650402338943e-01,7.845909572784648400e-02
-7.845909572784404151e-02,3.925981575906815901e-02
-2.204364238465235822e-15,1.102182119232617911e-15
7.845909572783964225e-02,-3.925981575906595245e-02
1.564344650402295644e-01,-7.845909572784429131e-02
2.334453638559080280e-01,-1.175373974578389769e-01
3.090169943749470072e-01,-1.564344650402306469e-01
3.826834323650864511e-01,-1.950903220161265272e-01
4.539904997395408648e-01,-2.334453638559021715e-01
5.224985647159526847e-01,-2.714404498650763720e-01
5.877852522924741363e-01,-3.090169943749480619e-01
6.494480483301823259e-01,-3.461170570774921296e-01
7.071067811865440200e-01,-3.826834323650875058e-01
7.604059656000303757e-01,-4.186597375374276897e-01
8.090169943749492276e-01,-4.539904997395481367e-01
8.526401643540922892e-01,-4.886212414969549611e-01
8.910065241883664555e-01,-5.224985647159474667e-01
9.238795325112870716e-01,-5.555702330196026217e-01
9.510565162951528650e-01,-5.877852522924722489e-01
9.723699203976770011e-01,-6.190939493098346347e-01
9.876883405951375483e-01,-6.494480483301831031e-01
9.969173337331281859e-01,-6.788007455329426731e-01
1.000000000000000000e+00,-7.071067811865473507e-01
9.969173337331282969e-01,-7.343225094356843341e-01
9.876883405951376593e-01,-7.604059656000310419e-01
9.723699203976772232e-01,-7.853169308807441684e-01
9.510565162951531981e-01,-8.090169943749478954e-01
9.238795325112874046e-01,-8.314696123025446806e-01
8.910065241883701193e-01,-8.526401643540909570e-01
8.526401643540926223e-01,-8.724960070727969530e-01
8.090169943749456749e-01,-8.910065241883685649e-01
7.604059656000310419e-01,-9.081431738250812513e-01
7.071067811865497932e-01,-9.238795325112861834e-01
6.494480483301884322e-01,-9.381913359224830495e-01
5.877852522924692513e-01,-9.510565162951543083e-01
5.224985647159474667e-01,-9.624552364536475002e-01
4.539904997395480812e-01,-9.723699203976764460e-01
3.826834323650939451e-01,-9.807852804032299865e-01
3.090169943749479509e-01,-9.876883405951376593e-01
2.334453638559020605e-01,-9.930684569549265150e-01
1.564344650402305359e-01,-9.969173337331279638e-01
7.845909572784770525e-02,-9.992290362407229010e-01
-1.225884760420529959e-15,-1.000000000000000000e+00
-7.845909572784305619e-02,-9.992290362407230120e-01
-1.564344650402259285e-01,-9.969173337331281859e-01
-2.334453638559044197e-01,-9.930684569549264040e-01
-3.090169943749502823e-01,-9.876883405951375483e-01
-3.826834323650896708e-01,-9.807852804032304306e-01
-4.539904997395439179e-01,-9.723699203976770011e-01
-5.224985647159434698e-01,-9.624552364536481663e-01
-5.877852522924712497e-01,-9.510565162951539753e-01
-6.494480483301848794e-01,-9.381913359224838267e-01
-7.071067811865464625e-01,-9.238795325112870716e-01
-7.604059656000279332e-01,-9.081431738250822505e-01
-8.090169943749428993e-01,-8.910065241883695641e-01
-8.526401643540939546e-01,-8.724960070727962869e-01
-8.910065241883680098e-01,-8.526401643540921782e-01
-9.238795325112856283e-01,-8.314696123025460128e-01
-9.510565162951517548e-01,-8.090169943749491166e-01
-9.723699203976761130e-01,-7.853169308807455007e-01
-9.876883405951381034e-01,-7.604059656000302647e-01
-9.969173337331278528e-01,-7.343225094356858884e-01
-1.000000000000000000e+00,-7.071067811865490160e-01
-9.969173337331279638e-01,-6.788007455329417850e-01
-9.876883405951382144e-01,-6.494480483301848794e-01
-9.723699203976764460e-01,-6.190939493098337465e-01
-9.510565162951543083e-01,-5.877852522924741363e-01
-9.238795325112861834e-01,-5.555702330196015115e-01
-8.910065241883685649e-01,-5.224985647159494651e-01
-8.526401643540946207e-01,-4.886212414969569595e-01
-8.090169943749478954e-01,-4.539904997395470820e-01
-7.604059656000288214e-01,-4.186597375374265795e-01
-7.071067811865473507e-01,-3.826834323650896708e-01
-6.494480483301858786e-01,-3.461170570774942945e-01
-5.877852522924779111e-01,-3.090169943749502823e-01
-5.224985647159444691e-01,-2.714404498650717645e-01
-4.539904997395449726e-01,-2.334453638559044197e-01
-3.826834323650907810e-01,-1.950903220161288032e-01
-3.090169943749514481e-01,-1.564344650402329506e-01
-2.334453638559125244e-01,-1.175373974578412806e-01
-1.564344650402271220e-01,-7.845909572784305619e-02
-7.845909572784427743e-02,-3.925981575906827697e-02
