2.000000000000021760e+00,4.000000000000010658e+00
2.313836382911389045e+00,4.156918191455694078e+00
2.625737860160920256e+00,4.312868930080459684e+00
2.933781455423606133e+00,4.466890727711803066e+00
3.236067977499763160e+00,4.618033988749881580e+00
3.530733729460374004e+00,4.765366864730187224e+00
3.815961998958190549e+00,4.907980999479095274e+00
4.089994258863788090e+00,5.044997129431894045e+00
4.351141009169875673e+00,5.175570504584937837e+00
4.597792193320731080e+00,5.298896096660365984e+00
4.828427124746197840e+00,5.414213562373099364e+00
5.041623862400122391e+00,5.520811931200061196e+00
5.236067977499780923e+00,5.618033988749890462e+00
5.410560657416369601e+00,5.705280328708184356e+00
5.564026096753466710e+00,5.782013048376732911e+00
5.695518130045149618e+00,5.847759065022574809e+00
5.804226065180611904e+00,5.902113032590305508e+00
5.889479681590708893e+00,5.944739840795354446e+00
5.950753362380550193e+00,5.975376681190274653e+00
5.987669334932510523e+00,5.993834667466255262e+00
6.000000000000000000e+00,6.000000000000000000e+00
5.987669334932510523e+00,5.993834667466255262e+00
5.950753362380550193e+00,5.975376681190274653e+00
5.889479681590708893e+00,5.944739840795354446e+00
5.804226065180620786e+00,5.902113032590310837e+00
5.695518130045138072e+00,5.847759065022568592e+00
5.564026096753466710e+00,5.782013048376732911e+00
5.410560657416369601e+00,5.705280328708184356e+00
5.236067977499798687e+00,5.618033988749899343e+00
5.041623862400141043e+00,5.520811931200070077e+00
4.828427124746177412e+00,5.414213562373088706e+00
4.597792193320731080e+00,5.298896096660365984e+00
4.351141009169898766e+00,5.175570504584949383e+00
4.089994258863812959e+00,5.044997129431906480e+00
3.815961998958190549e+00,4.907980999479095274e+00
3.530733729460347803e+00,4.765366864730173901e+00
3.236067977499789805e+00,4.618033988749894903e+00
2.933781455423633666e+00,4.466890727711817277e+00
2.625737860160920256e+00,4.312868930080459684e+00
2.313836382911389045e+00,4.156918191455694078e+00
2.000000000000021760e+00,4.000000000000010658e+00
-2.313836382911374390e+00,-4.156918191455686973e+00
-2.625737860160933579e+00,-4.312868930080466789e+00
-2.933781455423619455e+00,-4.466890727711810172e+00
-3.236067977499775594e+00,-4.618033988749887797e+00
-3.530733729460334480e+00,-4.765366864730166796e+00
-3.815961998958202983e+00,-4.907980999479101492e+00
-4.089994258863799637e+00,-5.044997129431900262e+00
-4.351141009169886331e+00,-5.175570504584943166e+00
-4.597792193320719534e+00,-5.298896096660359767e+00
-4.828427124746187182e+00,-5.414213562373094035e+00
-5.041623862400131273e+00,-5.520811931200065636e+00
-5.236067977499789805e+00,-5.618033988749894903e+00
-5.410560657416361607e+00,-5.705280328708180804e+00
-5.564026096753472928e+00,-5.782013048376736464e+00
-5.695518130045143401e+00,-5.847759065022572145e+00
-5.804226065180616345e+00,-5.902113032590308173e+00
-5.889479681590705340e+00,-5.944739840795352670e+00
-5.950753362380547529e+00,-5.975376681190273764e+00
-5.987669334932512299e+00,-5.993834667466256150e+00
-6.000000000000000000e+00,-6.000000000000000000e+00
-5.987669334932512299e+00,-5.993834667466256150e+00
-5.950753362380552858e+00,-5.975376681190276429e+00
-5.889479681590705340e+00,-5.944739840795352670e+00
-5.804226065180616345e+00,-5.902113032590308173e+00
-5.695518130045154948e+00,-5.847759065022577474e+00
-5.564026096753472928e+00,-5.782013048376736464e+00
-5.410560657416362496e+00,-5.705280328708180804e+00
-5.236067977499789805e+00,-5.618033988749894903e+00
-5.041623862400132161e+00,-5.520811931200066525e+00
-4.828427124746208499e+00,-5.414213562373104693e+00
-4.597792193320720422e+00,-5.298896096660360655e+00
-4.351141009169887219e+00,-5.175570504584943166e+00
-4.089994258863800525e+00,-5.044997129431900262e+00
-3.815961998958203427e+00,-4.907980999479101492e+00
-3.530733729460361126e+00,-4.765366864730181007e+00
-3.236067977499776482e+00,-4.618033988749888685e+00
-2.933781455423620788e+00,-4.466890727711810172e+00
-2.625737860160934911e+00,-4.312868930080467678e+00
-2.313836382911375278e+00,-4.156918191455687861e+00
1.999999999999992228e+00,3.999999999999996003e+00
2.313836382911387712e+00,4.156918191455694078e+00
2.625737860160919368e+00,4.312868930080459684e+00
2.933781455423605244e+00,4.466890727711803066e+00
3.236067977499788917e+00,4.618033988749894903e+00
3.530733729460346915e+00,4.765366864730173901e+00
3.815961998958189660e+00,4.907980999479095274e+00
4.089994258863787202e+00,5.044997129431893157e+00
4.351141009169896989e+00,5.175570504584948495e+00
4.597792193320730192e+00,5.298896096660365096e+00
4.828427124746177412e+00,5.414213562373088706e+00
5.041623862400122391e+00,5.520811931200061196e+00
5.236067977499797799e+00,5.618033988749898455e+00
5.410560657416369601e+00,5.705280328708184356e+00
5.564026096753465822e+00,5.782013048376732911e+00
5.695518130045138072e+00,5.847759065022568592e+00
5.804226065180620786e+00,5.902113032590310837e+00
5.889479681590708893e+00,5.944739840795354446e+00
5.950753362380550193e+00,5.975376681190274653e+00
5.987669334932510523e+00,5.993834667466255262e+00
6.000000000000000000e+00,6.000000000000000000e+00
5.987669334932510523e+00,5.993834667466255262e+00
5.950753362380551081e+00,5.975376681190275541e+00
5.889479681590708893e+00,5.944739840795354446e+00
5.804226065180612792e+00,5.902113032590306396e+00
5.695518130045149618e+00,5.847759065022574809e+00
5.564026096753467598e+00,5.782013048376733799e+00
5.410560657416370489e+00,5.705280328708185245e+00
5.236067977499798687e+00,5.618033988749899343e+00
5.041623862400123279e+00,5.520811931200061196e+00
4.828427124746198729e+00,5.414213562373099364e+00
4.597792193320731968e+00,5.298896096660365984e+00
4.351141009169898766e+00,5.175570504584949383e+00
4.089994258863788978e+00,5.044997129431894933e+00
3.815961998958191437e+00,4.907980999479095274e+00
3.530733729460375336e+00,4.765366864730187224e+00
3.236067977499790693e+00,4.618033988749895791e+00
2.933781455423607021e+00,4.466890727711803954e+00
2.625737860160921144e+00,4.312868930080460572e+00
2.313836382911389933e+00,4.156918191455694966e+00
2.000000000000022649e+00,4.000000000000011546e+00
-2.313836382911373057e+00,-4.156918191455686973e+00
-2.625737860160932691e+00,-4.312868930080466789e+00
-2.933781455423618567e+00,-4.466890727711809284e+00
-3.236067977499774706e+00,-4.618033988749887797e+00
-3.530733729460359349e+00,-4.765366864730179230e+00
-3.815961998958176338e+00,-4.907980999479088169e+00
-4.089994258863798748e+00,-5.044997129431899374e+00
-4.351141009169885443e+00,-5.175570504584943166e+00
-4.597792193320740850e+00,-5.298896096660370425e+00
-4.828427124746186294e+00,-5.414213562373093147e+00
-5.041623862400112621e+00,-5.520811931200055866e+00
-5.236067977499788917e+00,-5.618033988749894903e+00
-5.410560657416361607e+00,-5.705280328708180804e+00
-5.564026096753472928e+00,-5.782013048376736464e+00
-5.695518130045142513e+00,-5.847759065022571257e+00
-5.804226065180607463e+00,-5.902113032590303732e+00
-5.889479681590705340e+00,-5.944739840795352670e+00
-5.950753362380552858e+00,-5.975376681190276429e+00
-5.987669334932512299e+00,-5.993834667466256150e+00
-6.000000000000000000e+00,-6.000000000000000000e+00
-5.987669334932514076e+00,-5.993834667466257038e+00
-5.950753362380548417e+00,-5.975376681190274653e+00
-5.889479681590705340e+00,-5.944739840795352670e+00
-5.804226065180617233e+00,-5.902113032590309061e+00
-5.695518130045154948e+00,-5.847759065022577474e+00
-5.564026096753473816e+00,-5.782013048376736464e+00
-5.410560657416363384e+00,-5.705280328708181692e+00
-5.236067977499790693e+00,-5.618033988749894903e+00
-5.041623862400133049e+00,-5.520811931200066525e+00
-4.828427124746188959e+00,-5.414213562373094035e+00
-4.597792193320742626e+00,-5.298896096660371313e+00
-4.351141009169888108e+00,-5.175570504584944054e+00
-4.089994258863801413e+00,-5.044997129431900262e+00
-3.815961998958179002e+00,-4.907980999479089945e+00
-3.530733729460362014e+00,-4.765366864730181007e+00
-3.236067977499804904e+00,-4.618033988749902008e+00
-2.933781455423621232e+00,-4.466890727711811060e+00
-2.625737860160935355e+00,-4.312868930080467678e+00
-2.313836382911376166e+00,-4.156918191455687861e+00
1.999999999999991118e+00,3.999999999999995559e+00
2.313836382911358402e+00,4.156918191455678979e+00
2.625737860160918480e+00,4.312868930080458796e+00
2.933781455423631890e+00,4.466890727711816389e+00
3.236067977499788029e+00,4.618033988749894014e+00
3.530733729460346026e+00,4.765366864730173013e+00
3.815961998958163459e+00,4.907980999479081952e+00
4.089994258863811183e+00,5.044997129431905591e+00
4.351141009169896989e+00,5.175570504584948495e+00
4.597792193320729304e+00,5.298896096660364208e+00
4.828427124746175636e+00,5.414213562373087818e+00
5.041623862400121503e+00,5.520811931200061196e+00
5.236067977499796910e+00,5.618033988749898455e+00
5.410560657416368713e+00,5.705280328708184356e+00
5.564026096753465822e+00,5.782013048376732911e+00
5.695518130045147842e+00,5.847759065022573921e+00
5.804226065180611016e+00,5.902113032590305508e+00
5.889479681590708005e+00,5.944739840795353558e+00
5.950753362380550193e+00,5.975376681190274653e+00
5.987669334932512299e+00,5.993834667466256150e+00
6.000000000000000000e+00,6.000000000000000000e+00
5.987669334932513188e+00,5.993834667466256150e+00
5.950753362380551081e+00,5.975376681190275541e+00
5.889479681590708893e+00,5.944739840795354446e+00
5.804226065180612792e+00,5.902113032590306396e+00
5.695518130045149618e+00,5.847759065022574809e+00
5.564026096753480033e+00,5.782013048376740016e+00
5.410560657416370489e+00,5.705280328708185245e+00
5.236067977499782700e+00,5.618033988749891350e+00
5.041623862400124167e+00,5.520811931200062084e+00
4.828427124746198729e+00,5.414213562373099364e+00
4.597792193320753285e+00,5.298896096660376642e+00
4.351141009169877449e+00,5.175570504584938725e+00
4.089994258863789867e+00,5.044997129431894933e+00
3.815961998958192325e+00,4.907980999479096162e+00
3.530733729460375780e+00,4.765366864730188112e+00
3.236067977499791581e+00,4.618033988749895791e+00
2.933781455423608353e+00,4.466890727711803954e+00
2.625737860160922033e+00,4.312868930080461460e+00
2.313836382911390821e+00,4.156918191455694966e+00
-2.000000000000004885e+00,-4.000000000000002665e+00
-2.313836382911372169e+00,-4.156918191455686085e+00
-2.625737860160903825e+00,-4.312868930080451690e+00
-2.933781455423617679e+00,-4.466890727711808395e+00
-3.236067977499801351e+00,-4.618033988749900232e+00
-3.530733729460358461e+00,-4.765366864730179230e+00
-3.815961998958175450e+00,-4.907980999479088169e+00
-4.089994258863773879e+00,-5.044997129431886940e+00
-4.351141009169884555e+00,-5.175570504584942277e+00
-4.597792193320739074e+00,-5.298896096660369537e+00
-4.828427124746186294e+00,-5.414213562373093147e+00
-5.041623862400111733e+00,-5.520811931200055866e+00
-5.236067977499772041e+00,-5.618033988749886021e+00
-5.410560657416375818e+00,-5.705280328708187909e+00
-5.564026096753472039e+00,-5.782013048376736464e+00
-5.695518130045142513e+00,-5.847759065022571257e+00
-5.804226065180607463e+00,-5.902113032590303732e+00
-5.889479681590704452e+00,-5.944739840795351782e+00
-5.950753362380552858e+00,-5.975376681190276429e+00
-5.987669334932511411e+00,-5.993834667466256150e+00
-6.000000000000000000e+00,-6.000000000000000000e+00
-5.987669334932512299e+00,-5.993834667466256150e+00
-5.950753362380552858e+00,-5.975376681190276429e+00
-5.889479681590705340e+00,-5.944739840795352670e+00
-5.804226065180617233e+00,-5.902113032590309061e+00
-5.695518130045144289e+00,-5.847759065022572145e+00
-5.564026096753474704e+00,-5.782013048376737352e+00
-5.410560657416378483e+00,-5.705280328708189685e+00
-5.236067977499791581e+00,-5.618033988749895791e+00
-5.041623862400115286e+00,-5.520811931200057643e+00
-4.828427124746189847e+00,-5.414213562373094923e+00
-4.597792193320743515e+00,-5.298896096660371313e+00
-4.351141009169911200e+00,-5.175570504584955600e+00
-4.089994258863777432e+00,-5.044997129431888716e+00
-3.815961998958179890e+00,-4.907980999479089945e+00
-3.530733729460362902e+00,-4.765366864730181895e+00
-3.236067977499805792e+00,-4.618033988749902896e+00
-2.933781455423650097e+00,-4.466890727711825271e+00
-2.625737860160908710e+00,-4.312868930080454355e+00
-2.313836382911377054e+00,-4.156918191455688749e+00
